-0.64612,-0.62804,-0.63142,-0.59435,-0.44792
0.079122,0.079464,0.13618,0.08853,-0.034139
-0.89387,-0.91231,-0.89924,-0.90883,-0.92554
0.14012,0.1061,0.10258,0.05915,-0.11408
0.47973,0.43523,0.40743,0.4282,0.65597
0.37254,0.45158,0.40055,0.39513,0.093265
0.41145,0.37323,0.42878,0.41685,0.42995
-0.39201,-0.47928,-0.33372,-0.31511,-0.39562
0.77997,0.75321,0.78055,0.76363,0.55791
-0.75422,-0.7616,-0.77822,-0.77018,-0.83118
0.5395,0.51267,0.58187,0.54632,0.67297
-0.96505,-0.95516,-0.96833,-0.96614,-0.9724
-0.77253,-0.82472,-0.77942,-0.79223,-0.81932
-0.70238,-0.68618,-0.72652,-0.75082,-0.76003
0.71552,0.71415,0.70107,0.68303,0.68387
-0.77541,-0.80477,-0.79027,-0.79521,-0.81655
0.93962,0.93473,0.93398,0.92973,0.91479
-0.79814,-0.79744,-0.79164,-0.79362,-0.73175
0.33277,0.36225,0.35918,0.37189,0.32413
0.71112,0.72089,0.72362,0.73628,0.8021
-0.90088,-0.90439,-0.92141,-0.9075,-0.87941
-0.78421,-0.79088,-0.77543,-0.78883,-0.80996
-0.41188,-0.3119,-0.31698,-0.33876,-0.31908
0.90245,0.91595,0.89331,0.89253,0.93999
0.91893,0.9191,0.90411,0.92304,0.86367
0.14,0.0029298,0.10292,0.066073,0.18822
0.11701,0.14372,0.10864,0.075383,0.32961
0.84998,0.88635,0.85356,0.88704,0.84723
-0.57425,-0.56519,-0.55024,-0.49721,-0.42617
-0.022419,-0.013336,-0.026288,-0.058199,-0.13727
0.83653,0.85662,0.82859,0.82417,0.88173
-0.044668,-0.044717,0.024243,-0.02456,0.054989
0.91779,0.92851,0.92266,0.93088,0.89706
0.62368,0.63173,0.64433,0.65639,0.72098
-0.75353,-0.70564,-0.74427,-0.69992,-0.73918
-0.22171,-0.25075,-0.2527,-0.32565,-0.20164
-0.88078,-0.90449,-0.88014,-0.89077,-0.87998
0.95104,0.94689,0.94638,0.9488,0.94142
0.74958,0.76146,0.75981,0.74893,0.87713
-0.72803,-0.75373,-0.74862,-0.76592,-0.81547
-0.6525,-0.71104,-0.68025,-0.67421,-0.68268
-0.92957,-0.93191,-0.92314,-0.92194,-0.96467
-0.94541,-0.93667,-0.94908,-0.94234,-0.95193
0.75273,0.73492,0.76367,0.73948,0.70379
-0.80687,-0.84053,-0.78342,-0.79466,-0.87822
-0.91641,-0.90559,-0.91378,-0.91621,-0.85759
-0.68898,-0.63752,-0.65958,-0.65549,-0.57929
-0.64826,-0.64307,-0.62948,-0.57814,-0.65023
0.55857,0.62868,0.57903,0.60201,0.67515
0.2939,0.18283,0.31249,0.26782,-0.0094069
-0.90315,-0.89211,-0.88213,-0.88104,-0.90761
-0.19768,-0.15033,-0.1679,-0.1501,-0.090469
-0.72196,-0.74853,-0.6914,-0.71253,-0.70651
-0.72772,-0.75629,-0.72176,-0.73716,-0.74154
-0.36237,-0.36685,-0.36062,-0.39184,-0.46665
0.72528,0.76429,0.73218,0.71514,0.66907
-0.0019751,-0.0044398,0.058849,0.040845,-0.042856
0.37666,0.46615,0.37655,0.45135,0.14597
0.61747,0.55806,0.57906,0.5734,0.6527
0.07428,0.13295,0.080005,0.12717,0.23407
-0.59847,-0.5461,-0.62901,-0.57868,-0.347
-0.24483,-0.24563,-0.2895,-0.27024,-0.233
-0.93328,-0.93392,-0.92457,-0.93737,-0.92179
0.27778,0.37582,0.25369,0.36073,0.37699
0.51799,0.48756,0.54401,0.51473,0.27607
-0.56015,-0.57551,-0.57231,-0.51462,-0.58486
0.31185,0.28705,0.35023,0.34221,0.30079
-0.73808,-0.71098,-0.67797,-0.67928,-0.7087
0.26641,0.35161,0.28234,0.27561,0.37241
-0.17213,-0.16662,-0.12066,-0.12348,-0.48585
0.37597,0.50374,0.41717,0.50034,0.22688
-0.26394,-0.37635,-0.30503,-0.29832,0.089502
-0.76344,-0.82128,-0.82738,-0.84878,-0.72609
0.96005,0.95653,0.96227,0.95518,0.95713
-0.051402,-0.14754,-0.059155,-0.097274,-0.0065083
-0.33009,-0.25248,-0.32441,-0.33881,-0.30546
0.65819,0.62841,0.61476,0.66718,0.72368
0.81917,0.84572,0.81168,0.82506,0.87563
0.96928,0.95569,0.96708,0.9607,0.95793
-0.8409,-0.8284,-0.83543,-0.8372,-0.73754
0.74521,0.71351,0.73877,0.74114,0.6651
0.49688,0.38223,0.49568,0.36824,0.43373
0.12773,0.20498,0.15413,0.14069,0.1867
0.75628,0.77207,0.73193,0.72673,0.88966
-0.15565,-0.18356,-0.15225,-0.15139,-0.13326
0.64489,0.54208,0.64873,0.64646,0.47392
-0.69061,-0.6938,-0.75384,-0.73873,-0.56493
0.73756,0.71094,0.76632,0.7573,0.40439
-0.91035,-0.88092,-0.91822,-0.90568,-0.88313
0.87563,0.87432,0.87919,0.86717,0.88742
0.69226,0.70813,0.64971,0.63528,0.55791
0.75,0.76798,0.74018,0.73901,0.66535
0.80487,0.82125,0.83702,0.8388,0.85327
0.72973,0.75789,0.72352,0.71281,0.83182
-0.49496,-0.39643,-0.4892,-0.45418,-0.56074
-0.78722,-0.73471,-0.78257,-0.76392,-0.59058
0.47904,0.44633,0.46222,0.54366,0.39083
0.88898,0.8893,0.89643,0.90206,0.8909
0.81296,0.78644,0.79644,0.78973,0.75748
-0.94509,-0.95034,-0.94664,-0.95598,-0.93915
